0,0,0,0,0,0,0
2024-10-06 17:00,중구,0.003,0.4,0.020,0.010,25
2024-10-06 17:00,한강대로,0.003,0.5,0.020,0.021,19
2024-10-06 17:00,종로구,0.003,0.4,0.025,0.016,44
2024-10-06 17:00,청계천로,0.002,0.4,0.017,0.023,27
2024-10-06 17:00,종로,0.002,0.4,0.020,0.017,17
2024-10-06 17:00,용산구,0.002,0.6,0.013,0.029,21
2024-10-06 17:00,광진구,0.003,0.6,0.019,0.024,21
2024-10-06 17:00,성동구,0.002,0.4,0.016,0.026,22
2024-10-06 17:00,강변북로,0.003,0.6,0.011,0.026,25
2024-10-06 17:00,중랑구,0.002,0.4,0.016,0.016,19
2024-10-06 17:00,동대문구,0.002,0.4,0.023,0.018,22
2024-10-06 17:00,홍릉로,0.003,0.5,0.018,0.025,23
2024-10-06 17:00,성북구,0.003,0.4,0.019,0.018,21
2024-10-06 17:00,정릉로,0.002,0.4,0.019,0.028,22
2024-10-06 17:00,도봉구,0.003,0.5,0.016,0.021,23
2024-10-06 17:00,은평구,0.003,0.5,0.015,0.014,25
2024-10-06 17:00,서대문구,0.003,0.5,0.025,0.013,16
2024-10-06 17:00,마포구,0.002,0.4,0.018,0.022,23
2024-10-06 17:00,신촌로,0.003,0.6,0.013,0.028,28
2024-10-06 17:00,강서구,0.003,0.4,0.018,0.019,29
2024-10-06 17:00,공항대로,0.003,0.5,0.015,0.027,28
2024-10-06 17:00,구로구,0.003,0.5,0.017,0.017,27
2024-10-06 17:00,영등포구,0.002,0.5,0.014,0.025,30
2024-10-06 17:00,영등포로,0.003,0.6,0.011,0.030,30
2024-10-06 17:00,동작구,0.002,0.5,0.013,0.028,26
